time,temperature,relative_humidity,dew_point,surface_pressure,precipitation,wind_speed,wind_direction,solar_radiation,cloud_cover,pblh,ventilation_index,is_inversion_risk,pm25,pm10,no2,so2,co,o3,voc,aqi,cml_rsl_dbm,cml_specific_attenuation,aod,solar_attenuation_watts,temp_depression_c,pblh_suppression_m,visibility_km
2024-04-23 21:00:00,26.6,33,9.0,983.7,0.0,8.1,32,0.0,0,871.1772618802457,7056.53582122999,0,18.029292147583018,59.1960442238733,72.03662707569859,20.094535506173674,1.0480659731357747,11.12043350618702,89.08802022139565,90,-42.06855436071124,0.016322466836008936,0.18855281395964102,0.0,0.12704393822137452,2.884686743613283,26.720970102844564
2024-04-23 22:00:00,25.9,35,9.3,983.7,0.0,8.6,57,0.0,0,916.6894549389762,7883.529312475194,0,23.175726152495113,27.975634623007977,56.305630029853326,18.612924989373987,0.7480989955349814,25.28751850524125,79.35648434958684,71,-42.12597732255599,0.029994600608569122,0.23673224221450664,0.0,0.13476358922874268,3.7081161843992176,21.482583230532818
2024-04-23 23:00:00,25.4,36,9.2,983.3,0.0,8.9,50,0.0,0,910.4831986980801,8103.300468412913,0,30.457571290049703,72.60292721839755,37.978271286750854,19.29571899343884,0.36388503937698163,14.926120033651983,57.29352535506926,73,-42.14288458148393,0.03402013844855611,0.39882930228069613,0.0,0.14568635693507456,4.873211406407952,16.846754518808982
2024-04-24 00:00:00,24.5,38,9.2,982.6,0.0,8.2,41,0.0,0,879.0159848804681,7207.931076019838,0,26.59887484441027,51.45135882195392,33.79806266752903,17.049944579959877,0.29541122696884026,29.77497782596633,72.66654758371742,52,-42.042,0.01,0.287187291160928,0.0,0.13989831226661542,4.255819975105643,18.86395277882816
2024-04-24 01:00:00,22.9,43,9.6,982.0,0.0,9.3,28,0.0,0,959.3517263321592,8921.971054889082,0,14.330297179951039,44.90512887075633,38.62457186820544,19.530323759346736,0.3108482870625095,8.317214075895212,59.70581228478297,48,-42.042,0.01,0.1,0.0,0.12149544576992656,2.2928475487921665,31.15821469397981
2024-04-24 02:00:00,22.8,44,9.7,981.7,0.0,8.7,17,0.0,0,874.8016042116911,7610.773956641712,0,27.466517614528435,53.49137380793951,34.05541587430594,23.106190128102796,0.4571337191031752,12.129755017419892,78.47517999203401,54,-42.06945382346154,0.016536624633699204,0.3027580199704478,0.0,0.14119977642179266,4.39464281832455,17.884208083229822
2024-04-24 03:00:00,24.2,38,9.1,981.7,0.0,3.1,306,0.0,0,517.1473780141521,1603.1568718438716,0,43.9999102392805,124.0058182128345,47.019593799945504,27.02117923556702,0.4651095252730364,7.935619062366911,89.4370051317166,117,-42.099717216712385,0.023742194455329022,0.4059438828057194,0.0,0.16599986535892075,7.039985638284881,11.974553099782016
2024-04-24 04:00:00,21.3,48,9.9,981.9,0.0,5.2,214,0.0,0,635.60087791001,3305.1245651320523,0,25.111669545350203,40.95886534927853,47.48943548418325,19.744857323024977,0.788012813906888,18.39649777592802,78.45692015778985,60,-42.11904622290674,0.028344338787319366,0.18442260116530731,0.0,0.1376675043180253,4.017867127256032,18.9647601403042
2024-04-24 05:00:00,20.0,54,10.4,982.0,0.0,7.6,275,0.0,0,803.4451729689359,6106.183314563913,0,15.526946028155994,25.0,29.813979819745,21.855131558330303,0.5085504730548476,5.0,80.52991322260924,37,-42.09207159002649,0.02192180714916534,0.13775391637675127,0.0,0.12329041904223399,2.484311364504959,27.584801129107998
2024-04-24 06:00:00,21.3,54,11.6,983.2,0.0,5.1,315,3.0,0,629.9242078962378,3212.6134602708125,0,50.81162599412437,129.61974708173446,58.107266229246235,22.813593045415455,0.9773799378366226,5.206282684426416,94.21869455431873,121,-42.20012782866292,0.04764948301498096,0.4227629845883437,0.1067044145876612,0.17621743899118655,8.1298601590599,9.605136540569369
2024-04-24 07:00:00,24.2,46,11.9,984.2,0.0,7.2,307,62.0,0,1079.1852168667772,7770.133561440796,0,19.21934954485837,37.396676566420766,62.182999983580814,16.518110347090687,0.8593814931110835,6.256846549136894,95.6231978823192,78,-42.094089013240136,0.022402146009557013,0.1812036114294433,0.8341197702468532,0.12882902431728757,21.621768237965668,24.135403018166947
2024-04-24 08:00:00,28.1,37,12.0,985.2,0.0,6.4,308,205.0,0,1346.275825141909,8616.165280908219,0,26.09054317504824,67.67148525108965,76.39821263085061,17.96089190275065,1.0988936349855338,21.050510025024796,115.80340439151051,96,-42.042,0.01,0.17556719288711037,3.7439929456194223,0.0660925639710322,29.35186107192927,19.253986905428583
2024-04-24 09:00:00,31.5,28,11.0,985.5,0.0,4.6,321,372.0,0,1518.0394599250646,6982.981515655297,0,19.265850282745525,40.68613430197058,88.41014386817899,18.95699722303526,1.121424359586644,44.43335415131524,139.20142070459795,109,-42.078758368175805,0.018751992422810858,0.16613575653875204,5.016827413626935,0.06501993280223221,21.674081568088717,25.572466248716
2024-04-24 10:00:00,33.8,23,9.5,985.4,0.0,4.8,297,519.0,0,1727.0481072569976,8289.830914833588,0,52.85292364828234,149.14592751163678,83.50872858920427,23.72863212486068,1.2941242066609635,93.41306066342543,125.89140557647227,133,-42.0874199213728,0.020814266993523275,0.38130274943026443,19.201467161420975,0.2175299490346545,59.45953910431764,10.495704627853938
2024-04-24 11:00:00,35.3,19,8.2,985.2,0.0,7.9,267,614.0,7,2084.7418963945875,16469.46098151724,0,23.376837686748196,44.70825947905033,64.49119825305087,16.453717896343246,0.9732584145707304,97.52648124819933,116.27284763584794,98,-42.07369100304348,0.017545476915113597,0.2994092897518257,10.047364837764373,0.10740628336202579,26.298942397591723,21.978557105326985
2024-04-24 12:00:00,36.6,16,6.6,984.4,0.0,10.9,287,637.0,4,2299.5661196335423,25065.270704005612,0,12.0,41.48862983456049,49.236368803957056,17.941041114613824,0.5091470475057476,91.34701412902008,82.3820194066337,92,-42.13833568663141,0.03293706824557377,0.12317008965184881,5.3508,0.056525759999999994,13.5,35.0
2024-04-24 13:00:00,37.2,13,4.7,983.5,0.0,18.5,299,636.0,0,2400.0,44400.0,0,29.818336147885574,60.30186795776062,33.85228704242998,20.993517213390504,0.607148188178843,116.7845885836615,43.472022949847094,125,-42.042,0.01,0.24025020035791583,13.275123253038656,0.14030839164370668,33.54562816637127,17.843051828343548
2024-04-24 14:00:00,37.1,14,5.1,982.8,0.0,20.5,292,591.0,1,2400.0,49200.0,0,29.055101420502012,106.47105931569783,37.63322390682988,21.395147883154365,0.4698974077495772,123.07790404898196,70.58168569467671,135,-42.042,0.01,0.2810336390707263,12.020095457661682,0.13012733942591712,32.686989098064764,18.24827851886123
2024-04-24 15:00:00,37.0,14,5.2,982.1,0.0,19.8,289,466.0,1,2400.0,47520.0,0,27.7543716797762,51.428223891055126,39.73901085591316,20.230921309396024,0.8146607519287439,83.59876243566228,64.3728329467832,84,-42.042,0.01,0.21360183694579382,9.053476041942996,0.10681658502165386,31.22366813974822,18.99965801128119
2024-04-24 16:00:00,36.2,15,5.5,981.7,0.0,21.8,292,308.0,1,2400.0,52320.0,0,19.017812443756466,30.635816821326415,49.431163150492445,22.19041299082118,0.9640107486411349,71.36138441790004,103.6782212543408,72,-42.07433548063052,0.017698923959648238,0.22202020043319934,4.100240362873894,0.05804844927832673,21.395038999226024,26.249222763978455
2024-04-24 17:00:00,35.3,15,5.0,981.5,0.0,19.9,290,143.0,1,2045.1875540577419,40699.23232574906,0,23.949325348205946,56.62711532221335,57.556996769566375,19.170069027326903,1.0981310750609636,30.973925982707293,105.27424086662484,73,-42.05962387958081,0.014196161804955752,0.13686263896304174,2.397327467355415,0.05318474578726791,26.94299101673169,21.589880203353772
2024-04-24 18:00:00,33.7,16,4.3,982.2,0.0,11.3,292,25.0,0,1113.6708608327976,12584.480727410613,0,12.0,46.782212885203656,77.18552288278364,17.65201999514837,0.925624737642785,5.0,145.92554895224956,97,-42.042,0.01,0.1,0.21,0.11800000000000001,1.92,35.0
2024-04-24 19:00:00,31.1,19,4.9,982.7,0.0,10.9,316,0.0,0,1061.699969462832,11572.52966714487,0,18.7486702994998,56.52365478856334,94.56762493527695,19.409156533822742,1.0132604660927982,5.0,140.1790871400678,115,-42.042,0.01,0.16864156259252291,0.0,0.1281230054492497,2.9997872479199676,26.485719142213654
2024-04-24 20:00:00,29.7,20,4.5,983.1,0.0,11.0,322,0.0,0,1055.5195067684886,11610.714574453374,0,16.193014634969355,25.11462125651355,72.95627844492905,12.373468737440415,1.0293766844596077,5.0,145.17599321873843,91,-42.042,0.01,0.1,0.0,0.12428952195245403,2.590882341595097,29.84058357298317
2024-04-24 21:00:00,29.8,18,2.8,983.5,0.0,12.6,307,0.0,0,1174.8999539126444,14803.739419299318,0,26.452402397406335,91.94670072630646,64.01652919477095,15.584002799608577,0.8891026941249169,10.805109620681698,123.44348455038974,92,-42.09591817421082,0.02283766052638609,0.1626037551496714,0.0,0.1396786035961095,4.232384383585013,19.76322791567018
2024-04-24 22:00:00,28.9,18,2.6,983.7,0.0,12.4,330,0.0,0,1146.5097117216649,14216.720425348645,0,33.275175683531955,85.64162548846394,52.836218861939116,16.073715136748643,0.7716833867336569,23.08568478008838,84.40531564322873,86,-42.156356428726426,0.037227721125339445,0.3145163485145161,0.0,0.14991276352529792,5.324028109365113,16.128630791001488
2024-04-24 23:00:00,27.3,21,3.3,983.7,0.0,11.2,339,0.0,0,1062.217415826344,11896.835057255052,0,29.092595182452524,71.5393529496691,46.33161921883577,22.07599173905366,0.6223737721940741,19.286541756945493,102.50550346083827,72,-42.0899055488355,0.021406083056071622,0.2534760512260166,0.0,0.1436388927736788,4.654815229192404,18.12343327603238
2024-04-25 00:00:00,26.5,23,3.9,983.1,0.0,11.7,351,0.0,0,1086.54706110787,12712.600614962077,0,31.704071380606642,56.49356386178806,43.38245463731958,12.470623922628718,0.7396724653007969,15.336424282622804,91.6549790526946,57,-42.05169691360895,0.012308788954512075,0.3469342004936779,0.0,0.14755610707090996,5.0726514208970634,16.747737051030466
2024-04-25 01:00:00,24.5,28,4.9,982.6,0.0,7.2,3,0.0,0,767.5818116767948,5526.589044072923,0,28.991179611259867,55.86786264228003,45.55331191487435,15.310814585162605,0.41962738825482593,23.16539176948585,80.94089367889656,58,-42.084659521395835,0.020157028903770483,0.251133557739002,0.0,0.14348676941688981,4.638588737801578,17.979646523670365
2024-04-25 02:00:00,22.5,36,6.5,982.2,0.0,9.3,324,0.0,0,968.9817617706814,9011.530384467338,0,21.81584937282446,32.89672249866745,35.14196848186684,13.585369363704048,0.37634086667223565,5.0,84.76056852368987,44,-42.058219862426405,0.013861872006287624,0.154916808624854,0.0,0.1327237740592367,3.490535899651914,22.55808412565323
2024-04-25 03:00:00,21.8,37,6.5,982.3,0.0,7.9,317,0.0,0,866.5790645956414,6845.974610305568,0,12.0,46.25562875961501,34.967991140542885,16.983947725680714,0.5936397554794396,30.495109612038423,46.6961068102234,46,-42.073150655210746,0.017416822669225084,0.1,0.0,0.11800000000000001,1.92,35.0
2024-04-25 04:00:00,20.8,42,7.4,982.6,0.0,8.8,305,0.0,0,882.5371822551587,7766.327203845397,0,12.0,25.0,24.24642066311801,19.458245402863064,0.8325661834469474,14.671743070626174,77.84914143505935,42,-42.042,0.01,0.1,0.0,0.11800000000000001,1.92,35.0
2024-04-25 05:00:00,20.6,42,7.3,983.1,0.0,7.3,281,0.0,0,813.2877729399273,5937.00074246147,0,12.0,25.0,38.1719429929606,17.826965406607837,0.6548606532576579,12.50229173641546,70.50336013603044,48,-42.087334779906726,0.020793995215887852,0.16072600639547832,0.0,0.11800000000000001,1.92,35.0
2024-04-25 06:00:00,22.5,39,7.7,984.3,0.0,7.3,303,3.0,0,806.5773275340017,5888.014490998213,0,32.97771628873703,73.91586545677414,55.1238785055162,21.45032474544569,0.6500903911709368,16.109063762529402,108.43315106131169,74,-42.042,0.01,0.2596053998099783,0.06925320420634776,0.14946657443310554,5.276434606197925,15.51946842252136
2024-04-25 07:00:00,25.1,35,8.7,985.1,0.0,8.0,306,62.0,0,1132.5123226021467,9060.098580817174,0,50.81899729255527,121.63863922693902,70.72190066493998,12.64390963134913,0.9355697563394492,5.948257380291925,124.16996684473051,115,-42.04453394604026,0.010603320485776616,0.4318484779213743,2.2055444824968986,0.17622849593883289,57.17137195412467,10.587678350821685
2024-04-25 08:00:00,28.4,30,9.1,985.7,0.0,7.4,313,213.0,15,1441.0831699390685,10664.015457549107,0,24.414160190430206,27.898679628377632,82.41208939208835,20.657656270387747,0.7488985872223711,24.35140979134277,167.17181447298393,103,-42.102464829713504,0.024396388027024908,0.23776953998267542,3.6401512843931436,0.06283032953327594,27.465930214233982,20.811086967706824
2024-04-25 09:00:00,31.4,25,9.1,986.0,0.0,7.1,300,372.0,20,1685.875084276397,11969.71309836242,0,26.918479654547532,51.9327088413097,101.5442380099312,16.708651905582833,1.0584697728982766,62.68104822141733,158.48279978164973,122,-42.07199586143438,0.017141871770091185,0.2116807398272449,7.009572102044177,0.09084663861653938,30.283289611365976,19.29907402530579
2024-04-25 10:00:00,33.9,21,8.5,985.8,0.0,8.2,308,517.0,15,1967.638192174499,16134.63317583089,0,31.869122857189875,85.5092957940924,88.31743944031248,18.13261371339386,0.9666403827303977,84.7678433448984,163.66309759823233,109,-42.042,0.01,0.2958618710522753,11.533435562017017,0.1308444203323073,35.85276321433861,16.713112755502618
2024-04-25 11:00:00,35.9,18,7.7,985.4,0.0,11.2,310,625.0,0,2320.4776820948787,25989.35003946264,0,26.93482211158168,37.80907140652942,55.39741087160702,21.12391559536999,0.6018156380865993,111.06832140462691,121.36329298262423,117,-42.042,0.01,0.23734305510076323,11.783984673816986,0.12524692281885483,30.30167487552939,19.45326103036289
2024-04-25 12:00:00,37.3,14,5.4,984.6,0.0,16.6,312,677.0,0,2400.0,39840.0,0,31.548658398348564,41.32926391446661,36.3656692456278,16.458730700918707,0.8467950117351344,122.41968138711908,96.98032159507974,134,-42.16610702297255,0.039549291183938975,0.3017276049593338,14.950909214977383,0.15496953394536,35.49224069814214,16.962308792361004
2024-04-25 13:00:00,37.9,12,3.5,983.8,0.0,20.4,311,668.0,0,2400.0,48960.0,0,21.041930187248738,60.382831692572495,42.385032230160455,17.059049605603168,0.6162977422883907,121.6708532671262,82.07954928330021,133,-42.17264609872678,0.04110621398256589,0.11864202250807283,9.839206555557508,0.10240518248088716,23.67217146065483,24.146823176637525
2024-04-25 14:00:00,38.1,12,3.3,982.7,0.0,22.5,311,598.0,0,2400.0,54000.0,0,17.842082402365662,39.59738982193459,38.41292229643791,23.393185720046446,0.8312866492664649,125.45644606488932,86.12087570846906,138,-42.07311991206287,0.01740950287211187,0.11469036909801453,7.468695693630267,0.08053773259768642,20.07234270266137,27.710497125814534
2024-04-25 15:00:00,37.9,11,2.8,982.0,0.0,22.5,311,473.0,0,2400.0,54000.0,0,12.118577722130077,26.04204292344255,41.21772542097575,16.70678979482242,0.7126987697134568,116.49243004623662,62.76098628618983,125,-42.042,0.01,0.1,4.012461083797268,0.047067586386535444,13.633399937396335,35.0
2024-04-25 16:00:00,37.3,12,3.3,981.7,0.0,22.8,309,312.0,0,2400.0,54720.0,0,18.24341793970408,71.01884623772341,50.038098368949434,14.319344599673713,0.8996745499157979,50.24372662975239,93.44594145936182,72,-42.0678227047581,0.01614826303764237,0.10748796642117078,3.984362478031371,0.05605253675138199,20.523845182167094,27.206886251718533
2024-04-25 17:00:00,36.3,13,3.8,981.4,0.0,18.8,302,145.0,17,1930.1661275219697,36287.12319741303,0,51.44025932014468,154.17795362839843,60.39570382897525,21.338822653165295,0.8592789851368883,35.43017532116355,113.01375608841553,137,-42.14634814121133,0.03484479552650649,0.4370960556104501,5.221186320994685,0.11475293049137877,57.87029173516277,10.863761268262914
2024-04-25 18:00:00,34.5,16,5.0,981.9,0.0,13.4,306,25.0,10,1177.900268458845,15783.863597348523,0,29.822124575550234,98.12617238579939,72.9826311821416,13.814670241523608,0.9522170015161949,10.209024278758045,153.24559086101897,98,-42.05873330270478,0.013984119691613566,0.221200356491051,0.5218871800721291,0.14473318686332537,4.771539932088038,17.811142285709472
2024-04-25 19:00:00,31.9,19,5.0,982.0,0.0,8.9,302,0.0,0,985.8607044354263,8774.160269475295,0,18.548968731324212,70.15947302955487,88.01760858402513,17.484814823889156,1.1275781999240735,5.0,168.61326676480402,109,-42.042,0.01,0.12682602162526624,0.0,0.1278234530969863,2.967834997011874,26.722173977191897
2024-04-25 20:00:00,29.6,23,6.0,982.2,0.0,13.7,315,0.0,0,1230.029203122913,16851.400082783908,0,22.663667028355228,99.76646175837715,84.99525519981574,18.591326711091376,0.8492946406335123,9.408955756529863,123.33867017432073,106,-42.042,0.01,0.25415308134582426,0.0,0.13399550054253284,3.6261867245368364,22.469044352397432
2024-04-25 21:00:00,29.5,22,5.7,982.7,0.0,9.0,337,0.0,0,950.7121023013369,8556.408920712032,0,12.0,44.71799968074379,69.87279677106827,17.17331509322705,0.8279328448131122,5.0,107.06714582116015,88,-42.202082252894314,0.04811482211769451,0.14880415831954585,0.0,0.11800000000000001,1.92,35.0
2024-04-25 22:00:00,27.8,26,6.3,982.8,0.0,9.0,355,0.0,0,889.7609090084661,8007.848181076195,0,31.189145709366137,86.43078522840804,51.57368988233112,18.978076292397443,0.5495619503428704,9.150932917557256,99.72308915028395,87,-42.16078325885098,0.03828172829785119,0.2613256197943437,0.0,0.1467837185640492,4.990263313498582,16.913639536544427
2024-04-25 23:00:00,25.8,30,6.9,982.5,0.0,9.0,2,0.0,0,870.983908778674,7838.855179008066,0,32.22146719606271,92.29657810437513,40.38969228194982,19.646607074368976,0.5497484054841575,5.0,75.31303141897824,92,-42.042,0.01,0.30019812138482904,0.0,0.14833220079409407,5.155434751370034,16.293590897872207
2024-04-26 00:00:00,25.1,33,7.7,982.2,0.0,10.1,354,0.0,0,976.0617804459162,9858.223982503752,0,38.81284361957221,128.41500487800465,33.63552648238841,16.9687399187935,0.5539825670307774,7.237781690377876,80.01795625991414,120,-42.15997671173987,0.03808969327139836,0.35438348608853004,0.0,0.15821926542935832,6.210054979131554,13.661612710352983
2024-04-26 01:00:00,24.2,35,7.7,981.8,0.0,10.2,342,0.0,0,1000.3182916429947,10203.246574758545,0,12.0,48.87702942962487,32.517977305471994,20.25854320713396,0.7110424412917242,21.486811505742512,62.0057521626169,49,-42.11124631561114,0.026487218002651688,0.1,0.0,0.11800000000000001,1.92,35.0
2024-04-26 02:00:00,23.4,37,7.9,981.4,0.0,10.8,345,0.0,0,1024.4790637154053,11064.373888126378,0,19.04313521988063,25.0,35.98931897057077,9.875003634758668,0.5047105718735869,22.80849329029352,69.40359555784842,45,-42.15724485077171,0.037439250183741585,0.1982913140017252,0.0,0.12856470282982094,3.046901635180901,25.230533932372868
2024-04-26 03:00:00,25.9,30,7.1,981.5,0.0,2.4,243,0.0,0,455.70948719698134,1093.7027692727552,0,70.68019949014447,198.92316818264842,60.46874198480347,27.112211020698066,0.31683362041253005,27.07578327693069,99.33561335624147,166,-42.233659468856395,0.055633206870570946,0.7657418906737083,0.0,0.20602029923521673,11.308831918423117,7.873989253900864
